Video_File,Creation_Time,Label,Start_Time,End_Time,Real_Start_Time,Real_End_Time
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,137.0,155.0,2024-02-16 09:56:00.009592735,2024-02-16 09:56:18.007839748
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,157.0,165.0,2024-02-16 09:56:20.007644971,2024-02-16 09:56:28.006865866
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,185.0,190.0,2024-02-16 09:56:48.004918103,2024-02-16 09:56:53.004431162
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,196.0,222.0,2024-02-16 09:56:59.003846833,2024-02-16 09:57:25.001314740
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,259.0,265.0,2024-02-16 09:58:01.997711378,2024-02-16 09:58:07.997127049
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,335.0,340.0,2024-02-16 09:59:17.990309877,2024-02-16 09:59:22.989822936
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,431.0,465.0,2024-02-16 10:00:53.980960613,2024-02-16 10:01:27.977649415
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,516.0,529.0,2024-02-16 10:02:18.972682618,2024-02-16 10:02:31.971416572
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,548.0,553.0,2024-02-16 10:02:50.969566197,2024-02-16 10:02:55.969079256
OutSense-498GX010168.MP4,2024-02-16 09:53:53,self_propulsion,675.0,685.0,2024-02-16 10:04:57.957197899,2024-02-16 10:05:07.956224017
OutSense-498GX010168.MP4,2024-02-16 09:53:53,drinking,133.0,136.0,2024-02-16 09:55:56.009982288,2024-02-16 09:55:59.009690123
OutSense-498GX010168.MP4,2024-02-16 09:53:53,drinking,469.0,475.0,2024-02-16 10:01:31.977259862,2024-02-16 10:01:37.976675533
OutSense-498GX010168.MP4,2024-02-16 09:53:53,using_phone,687.0,695.0,2024-02-16 10:05:09.956029241,2024-02-16 10:05:17.955250135
OutSense-498GX020168.MP4,2024-02-16 10:05:41,conversation,22.0,39.0,2024-02-16 10:05:52.951841549,2024-02-16 10:06:09.950185951
OutSense-498GX020168.MP4,2024-02-16 10:05:41,conversation,55.0,118.0,2024-02-16 10:06:25.948627740,2024-02-16 10:07:28.942492285
OutSense-498GX020168.MP4,2024-02-16 10:05:41,conversation,259.0,290.0,2024-02-16 10:09:49.928760553,2024-02-16 10:10:20.925741520
OutSense-498GX020168.MP4,2024-02-16 10:05:41,conversation,507.0,538.0,2024-02-16 10:13:57.904608287,2024-02-16 10:14:28.901589253
OutSense-498GX020168.MP4,2024-02-16 10:05:41,self_propulsion,9.0,16.0,2024-02-16 10:05:39.953107596,2024-02-16 10:05:46.952425878
OutSense-498GX020168.MP4,2024-02-16 10:05:41,self_propulsion,291.0,302.0,2024-02-16 10:10:21.925644131,2024-02-16 10:10:32.924572862
OutSense-498GX020168.MP4,2024-02-16 10:05:41,self_propulsion,447.0,461.0,2024-02-16 10:12:57.910451577,2024-02-16 10:13:11.909088142
OutSense-498GX020168.MP4,2024-02-16 10:05:41,using_phone,0.0,8.0,2024-02-16 10:05:30.953984089,2024-02-16 10:05:38.953204984
OutSense-498GX020168.MP4,2024-02-16 10:05:41,using_phone,475.0,502.0,2024-02-16 10:13:25.907724708,2024-02-16 10:13:52.905095227
OutSense-498GX020168.MP4,2024-02-16 10:05:41,using_phone,541.0,573.0,2024-02-16 10:14:31.901297089,2024-02-16 10:15:03.898180667
OutSense-498GX020168.MP4,2024-02-16 10:05:41,using_phone,608.0,708.0,2024-02-16 10:15:38.894772081,2024-02-16 10:17:18.885033264
OutSense-498GX020168.MP4,2024-02-16 10:05:41,using_computer,204.0,252.0,2024-02-16 10:08:54.934116902,2024-02-16 10:09:42.929442270
OutSense-498GX020168.MP4,2024-02-16 10:05:41,sitting_wheelchair,40.0,54.0,2024-02-16 10:06:10.950088562,2024-02-16 10:06:24.948725128
OutSense-498GX020168.MP4,2024-02-16 10:05:41,sitting_wheelchair,333.0,439.0,2024-02-16 10:11:03.921553828,2024-02-16 10:12:49.911230682
OutSense-498GX020168.MP4,2024-02-16 10:05:41,drinking,319.0,323.0,2024-02-16 10:10:49.922917263,2024-02-16 10:10:53.922527710
OutSense-498GX020168.MP4,2024-02-16 10:05:41,drinking,441.0,446.0,2024-02-16 10:12:51.911035906,2024-02-16 10:12:56.910548965
OutSense-498GX030168.MP4,2024-02-16 10:17:29,using_phone,0.0,155.0,2024-02-16 10:17:18.885033264,2024-02-16 10:19:53.869938098
OutSense-498GX030168.MP4,2024-02-16 10:17:29,using_phone,213.0,259.0,2024-02-16 10:20:51.864289584,2024-02-16 10:21:37.859809728
OutSense-498GX030168.MP4,2024-02-16 10:17:29,using_phone,288.0,291.0,2024-02-16 10:22:06.856985471,2024-02-16 10:22:09.856693306
OutSense-498GX030168.MP4,2024-02-16 10:17:29,self_propulsion,276.0,286.0,2024-02-16 10:21:54.858154129,2024-02-16 10:22:04.857180247
OutSense-498GX030168.MP4,2024-02-16 10:17:29,self_propulsion,309.0,320.0,2024-02-16 10:22:27.854940319,2024-02-16 10:22:38.853869049
OutSense-498GX030168.MP4,2024-02-16 10:17:29,self_propulsion,376.0,387.0,2024-02-16 10:23:34.848415312,2024-02-16 10:23:45.847344042
OutSense-498GX030168.MP4,2024-02-16 10:17:29,self_propulsion,648.0,662.0,2024-02-16 10:28:06.821925729,2024-02-16 10:28:20.820562295
OutSense-498GX030168.MP4,2024-02-16 10:17:29,conversation,443.0,520.0,2024-02-16 10:24:41.841890304,2024-02-16 10:25:58.834391415
OutSense-498GX030168.MP4,2024-02-16 10:17:29,using_computer,323.0,357.0,2024-02-16 10:22:41.853576885,2024-02-16 10:23:15.850265687
OutSense-498GX030168.MP4,2024-02-16 10:17:29,sitting_wheelchair,391.0,443.0,2024-02-16 10:23:49.846954489,2024-02-16 10:24:41.841890304
OutSense-498GX030168.MP4,2024-02-16 10:17:29,sitting_wheelchair,521.0,644.0,2024-02-16 10:25:59.834294027,2024-02-16 10:28:02.822315282
OutSense-498GX040168.MP4,2024-02-16 10:29:18,self_propulsion,16.0,26.0,2024-02-16 10:29:23.814426840,2024-02-16 10:29:33.813452958
OutSense-498GX040168.MP4,2024-02-16 10:29:18,self_propulsion,35.0,39.0,2024-02-16 10:29:42.812576465,2024-02-16 10:29:46.812186912
OutSense-498GX040168.MP4,2024-02-16 10:29:18,self_propulsion,62.0,69.0,2024-02-16 10:30:09.809946984,2024-02-16 10:30:16.809265267
OutSense-498GX040168.MP4,2024-02-16 10:29:18,self_propulsion,73.0,83.0,2024-02-16 10:30:20.808875714,2024-02-16 10:30:30.807901833
OutSense-498GX040168.MP4,2024-02-16 10:29:18,self_propulsion,95.0,101.0,2024-02-16 10:30:42.806733175,2024-02-16 10:30:48.806148846
OutSense-498GX040168.MP4,2024-02-16 10:29:18,self_propulsion,108.0,125.0,2024-02-16 10:30:55.805467128,2024-02-16 10:31:12.803811530
OutSense-498GX040168.MP4,2024-02-16 10:29:18,conversation,129.0,153.0,2024-02-16 10:31:16.803421977,2024-02-16 10:31:40.801084661
OutSense-498GX040168.MP4,2024-02-16 10:29:18,wheelchair_to_car,194.0,214.0,2024-02-16 10:32:21.797091746,2024-02-16 10:32:41.795143982
OutSense-498GX430168.MP4,2024-02-16 18:12:41,using_computer,0.0,157.0,2024-02-16 18:12:28.108301733,2024-02-16 18:15:05.093011790
OutSense-498GX430168.MP4,2024-02-16 18:12:41,using_computer,185.0,459.0,2024-02-16 18:15:33.090284921,2024-02-16 18:20:07.063600562
OutSense-498GX430168.MP4,2024-02-16 18:12:41,using_computer,548.0,708.0,2024-02-16 18:21:36.054933015,2024-02-16 18:24:16.039350908
OutSense-498GX430168.MP4,2024-02-16 18:12:41,conversation,158.0,182.0,2024-02-16 18:15:06.092914402,2024-02-16 18:15:30.090577086
OutSense-498GX430168.MP4,2024-02-16 18:12:41,conversation,460.0,542.0,2024-02-16 18:20:08.063503174,2024-02-16 18:21:30.055517344
OutSense-498GX440168.MP4,2024-02-16 18:24:29,using_computer,0.0,118.0,2024-02-16 18:24:16.039350908,2024-02-16 18:26:14.027859104
OutSense-498GX440168.MP4,2024-02-16 18:24:29,using_computer,193.0,291.0,2024-02-16 18:27:29.020554991,2024-02-16 18:29:07.011010950
OutSense-498GX440168.MP4,2024-02-16 18:24:29,conversation,320.0,333.0,2024-02-16 18:29:36.008186693,2024-02-16 18:29:49.006920647
OutSense-498GX440168.MP4,2024-02-16 18:24:29,self_propulsion,138.0,149.0,2024-02-16 18:26:34.025911340,2024-02-16 18:26:45.024840070
OutSense-498GX440168.MP4,2024-02-16 18:24:29,self_propulsion,179.0,190.0,2024-02-16 18:27:15.021918425,2024-02-16 18:27:26.020847155
OutSense-498GX440168.MP4,2024-02-16 18:24:29,self_propulsion,294.0,301.0,2024-02-16 18:29:10.010718786,2024-02-16 18:29:17.010037068
OutSense-498GX440168.MP4,2024-02-16 18:24:29,self_propulsion,304.0,310.0,2024-02-16 18:29:20.009744904,2024-02-16 18:29:26.009160575
OutSense-498GX440168.MP4,2024-02-16 18:24:29,eating,338.0,708.0,2024-02-16 18:29:54.006433706,2024-02-16 18:36:03.970400083
OutSense-498GX450168.MP4,2024-02-16 18:36:17,self_propulsion,117.0,121.0,2024-02-16 18:38:00.959005667,2024-02-16 18:38:04.958616114
OutSense-498GX450168.MP4,2024-02-16 18:36:17,self_propulsion,157.0,163.0,2024-02-16 18:38:40.955110140,2024-02-16 18:38:46.954525811
OutSense-498GX450168.MP4,2024-02-16 18:36:17,eating,0.0,46.0,2024-02-16 18:36:03.970400083,2024-02-16 18:36:49.965920227
OutSense-498GX450168.MP4,2024-02-16 18:36:17,conversation_and_eatting,47.0,107.0,2024-02-16 18:36:50.965822839,2024-02-16 18:37:50.959979548
OutSense-498GX450168.MP4,2024-02-16 18:36:17,conversation_and_eatting,171.0,708.0,2024-02-16 18:38:54.953746706,2024-02-16 18:47:51.901449258
OutSense-498GX460168.MP4,2024-02-16 18:48:07,conversation_and_eatting,0.0,96.0,2024-02-16 18:47:53.901254481,2024-02-16 18:49:29.891905217
OutSense-498GX460168.MP4,2024-02-16 18:48:07,conversation_and_eatting,236.0,534.0,2024-02-16 18:51:49.878270873,2024-02-16 18:56:47.849249198
OutSense-498GX460168.MP4,2024-02-16 18:48:07,conversation_and_eatting,578.0,708.0,2024-02-16 18:57:31.844964119,2024-02-16 18:59:41.832303656
OutSense-498GX460168.MP4,2024-02-16 18:48:07,using_computer,97.0,102.0,2024-02-16 18:49:30.891807829,2024-02-16 18:49:35.891320888
OutSense-498GX460168.MP4,2024-02-16 18:48:07,using_computer,110.0,233.0,2024-02-16 18:49:43.890541783,2024-02-16 18:51:46.878563038
OutSense-498GX460168.MP4,2024-02-16 18:48:07,conversation,103.0,109.0,2024-02-16 18:49:36.891223500,2024-02-16 18:49:42.890639171
OutSense-498GX460168.MP4,2024-02-16 18:48:07,self_propulsion,535.0,541.0,2024-02-16 18:56:48.849151810,2024-02-16 18:56:54.848567481
OutSense-498GX460168.MP4,2024-02-16 18:48:07,self_propulsion,558.0,564.0,2024-02-16 18:57:11.846911882,2024-02-16 18:57:17.846327553
OutSense-498GX460168.MP4,2024-02-16 18:48:07,pressure_relief,573.0,577.0,2024-02-16 18:57:26.845451059,2024-02-16 18:57:30.845061507
OutSense-498GX470168.MP4,2024-02-16 18:59:55,conversation_and_eatting,0.0,200.0,2024-02-16 18:59:41.832303656,2024-02-16 19:03:01.812826022
OutSense-498GX470168.MP4,2024-02-16 18:59:55,conversation_and_eatting,261.0,712.0,2024-02-16 19:04:02.806885344,2024-02-16 19:11:33.762963279
OutSense-498GX470168.MP4,2024-02-16 18:59:55,self_propulsion,216.0,232.0,2024-02-16 19:03:17.811267811,2024-02-16 19:03:33.809709601
OutSense-498GX470168.MP4,2024-02-16 18:59:55,self_propulsion,244.0,259.0,2024-02-16 19:03:45.808540943,2024-02-16 19:04:00.807080120
OutSense-498GX470168.MP4,2024-02-16 18:59:55,bending,235.0,242.0,2024-02-16 19:03:36.809417436,2024-02-16 19:03:43.808735719
OutSense-498GX480168.MP4,2024-02-16 19:11:47,conversation_and_eatting,0.0,79.0,2024-02-16 19:11:33.762963279,2024-02-16 19:12:52.755269613
OutSense-498GX480168.MP4,2024-02-16 19:11:47,self_propulsion,228.0,234.0,2024-02-16 19:15:21.740758776,2024-02-16 19:15:27.740174447
OutSense-498GX480168.MP4,2024-02-16 19:11:47,self_propulsion,272.0,277.0,2024-02-16 19:16:05.736473696,2024-02-16 19:16:10.735986755
OutSense-498GX480168.MP4,2024-02-16 19:11:47,self_propulsion,290.0,306.0,2024-02-16 19:16:23.734720710,2024-02-16 19:16:39.733162498
OutSense-498GX480168.MP4,2024-02-16 19:11:47,self_propulsion,340.0,346.0,2024-02-16 19:17:13.729851300,2024-02-16 19:17:19.729266971
OutSense-498GX480168.MP4,2024-02-16 19:11:47,self_propulsion,374.0,387.0,2024-02-16 19:17:47.726540103,2024-02-16 19:18:00.725274056
OutSense-498GX480168.MP4,2024-02-16 19:11:47,conversation,210.0,219.0,2024-02-16 19:15:03.742511763,2024-02-16 19:15:12.741635269
OutSense-498GX480168.MP4,2024-02-16 19:11:47,using_computer,235.0,268.0,2024-02-16 19:15:28.740077058,2024-02-16 19:16:01.736863249
OutSense-498GX480168.MP4,2024-02-16 19:11:47,drinking,367.0,371.0,2024-02-16 19:17:40.727221820,2024-02-16 19:17:44.726832267
OutSense-498GX480168.MP4,2024-02-16 19:11:47,putting_toothpaste,396.0,459.0,2024-02-16 19:18:09.724397563,2024-02-16 19:19:12.718262108
OutSense-498GX480168.MP4,2024-02-16 19:11:47,washing_hands,460.0,467.0,2024-02-16 19:19:13.718164720,2024-02-16 19:19:20.717483003
OutSense-498GX480168.MP4,2024-02-16 19:11:47,brushing_teeth,472.0,708.0,2024-02-16 19:19:25.716996062,2024-02-16 19:23:21.694012454
OutSense-498GX490168.MP4,2024-02-16 19:23:36,brushing_teeth,0.0,47.0,2024-02-16 19:23:22.693915065,2024-02-16 19:24:09.689337821
OutSense-498GX490168.MP4,2024-02-16 19:23:36,rinsing_mouth,67.0,81.0,2024-02-16 19:24:29.687390058,2024-02-16 19:24:43.686026623
OutSense-498GX490168.MP4,2024-02-16 19:23:36,self_propulsion,117.0,122.0,2024-02-16 19:25:19.682520649,2024-02-16 19:25:24.682033708
OutSense-498GX490168.MP4,2024-02-16 19:23:36,self_propulsion,166.0,178.0,2024-02-16 19:26:08.677748629,2024-02-16 19:26:20.676579971
OutSense-498GX490168.MP4,2024-02-16 19:23:36,self_propulsion,216.0,220.0,2024-02-16 19:26:58.672879220,2024-02-16 19:27:02.672489668
OutSense-498GX490168.MP4,2024-02-16 19:23:36,self_propulsion,230.0,246.0,2024-02-16 19:27:12.671515786,2024-02-16 19:27:28.669957575
OutSense-498GX490168.MP4,2024-02-16 19:23:36,self_propulsion,270.0,278.0,2024-02-16 19:27:52.667620259,2024-02-16 19:28:00.666841154
OutSense-498GX490168.MP4,2024-02-16 19:23:36,self_propulsion,483.0,494.0,2024-02-16 19:31:25.646876579,2024-02-16 19:31:36.645805309
OutSense-498GX490168.MP4,2024-02-16 19:23:36,self_propulsion,629.0,646.0,2024-02-16 19:33:51.632657906,2024-02-16 19:34:08.631002307
OutSense-498GX490168.MP4,2024-02-16 19:23:36,using_computer,283.0,327.0,2024-02-16 19:28:05.666354213,2024-02-16 19:28:49.662069133
OutSense-498GX490168.MP4,2024-02-16 19:23:36,conversation,347.0,388.0,2024-02-16 19:29:09.660121370,2024-02-16 19:29:50.656128455
OutSense-498GX490168.MP4,2024-02-16 19:23:36,conversation,402.0,412.0,2024-02-16 19:30:04.654765021,2024-02-16 19:30:14.653791139
OutSense-498GX510168.MP4,2024-02-16 19:47:19,self_propulsion,189.0,201.0,2024-02-16 19:50:14.536925334,2024-02-16 19:50:26.535756676
OutSense-498GX510168.MP4,2024-02-16 19:47:19,self_propulsion,212.0,223.0,2024-02-16 19:50:37.534685406,2024-02-16 19:50:48.533614136
OutSense-498GX510168.MP4,2024-02-16 19:47:19,self_propulsion,432.0,437.0,2024-02-16 19:54:17.513260008,2024-02-16 19:54:22.512773067
OutSense-498GX510168.MP4,2024-02-16 19:47:19,self_propulsion,513.0,521.0,2024-02-16 19:55:38.505371566,2024-02-16 19:55:46.504592461
OutSense-498GX510168.MP4,2024-02-16 19:47:19,self_propulsion,557.0,573.0,2024-02-16 19:56:22.501086487,2024-02-16 19:56:38.499528277
OutSense-498GX510168.MP4,2024-02-16 19:47:19,washing_hands,272.0,353.0,2024-02-16 19:51:37.528842116,2024-02-16 19:52:58.520953674
OutSense-498GX510168.MP4,2024-02-16 19:47:19,using_computer,589.0,682.0,2024-02-16 19:56:54.497970065,2024-02-16 19:58:27.488912966
OutSense-498GX520168.MP4,2024-02-16 19:59:21,self_propulsion,57.0,75.0,2024-02-16 20:00:04.479466313,2024-02-16 20:00:22.477713327
OutSense-498GX520168.MP4,2024-02-16 19:59:21,using_computer,0.0,56.0,2024-02-16 19:59:07.485017440,2024-02-16 20:00:03.479563701
OutSense-498GX520168.MP4,2024-02-16 19:59:21,drinking,639.0,650.0,2024-02-16 20:09:46.422786397,2024-02-16 20:09:57.421715127
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,38.0,52.0,2024-02-16 20:11:35.412171087,2024-02-16 20:11:49.410807652
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,240.0,252.0,2024-02-16 20:14:57.392498676,2024-02-16 20:15:09.391330018
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,331.0,334.0,2024-02-16 20:16:28.383636353,2024-02-16 20:16:31.383344188
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,343.0,349.0,2024-02-16 20:16:40.382467695,2024-02-16 20:16:46.381883365
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,426.0,439.0,2024-02-16 20:18:03.374384476,2024-02-16 20:18:16.373118430
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,466.0,470.0,2024-02-16 20:18:43.370488949,2024-02-16 20:18:47.370099397
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,474.0,480.0,2024-02-16 20:18:51.369709844,2024-02-16 20:18:57.369125515
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,500.0,509.0,2024-02-16 20:19:17.367177752,2024-02-16 20:19:26.366301258
OutSense-498GX530168.MP4,2024-02-16 20:11:11,self_propulsion,512.0,528.0,2024-02-16 20:19:29.366009094,2024-02-16 20:19:45.364450883
OutSense-498GX530168.MP4,2024-02-16 20:11:11,using_computer,135.0,163.0,2024-02-16 20:13:12.402724434,2024-02-16 20:13:40.399997565
OutSense-498GX530168.MP4,2024-02-16 20:11:11,using_computer,535.0,544.0,2024-02-16 20:19:52.363769166,2024-02-16 20:20:01.362892672
OutSense-498GX530168.MP4,2024-02-16 20:11:11,using_computer,601.0,708.0,2024-02-16 20:20:58.357341546,2024-02-16 20:22:45.346921012
OutSense-498GX530168.MP4,2024-02-16 20:11:11,conversation,164.0,232.0,2024-02-16 20:13:41.399900177,2024-02-16 20:14:49.393277781
OutSense-498GX530168.MP4,2024-02-16 20:11:11,conversation,317.0,330.0,2024-02-16 20:16:14.384999787,2024-02-16 20:16:27.383733741
OutSense-498GX530168.MP4,2024-02-16 20:11:11,conversation,335.0,342.0,2024-02-16 20:16:32.383246800,2024-02-16 20:16:39.382565083
OutSense-498GX530168.MP4,2024-02-16 20:11:11,conversation,444.0,465.0,2024-02-16 20:18:21.372631489,2024-02-16 20:18:42.370586338
OutSense-498GX530168.MP4,2024-02-16 20:11:11,conversation,545.0,600.0,2024-02-16 20:20:02.362795284,2024-02-16 20:20:57.357438935
OutSense-498GX530168.MP4,2024-02-16 20:11:11,sitting_wheelchair,353.0,422.0,2024-02-16 20:16:50.381493813,2024-02-16 20:17:59.374774029
OutSense-498GX540168.MP4,2024-02-16 20:22:59,using_computer,0.0,708.0,2024-02-16 20:22:45.346921012,2024-02-16 20:34:33.277970187
OutSense-498GX550168.MP4,2024-02-16 20:34:48,using_computer,0.0,258.0,2024-02-16 20:34:34.277872799,2024-02-16 20:38:52.252746651
OutSense-498GX550168.MP4,2024-02-16 20:34:48,using_computer,355.0,709.0,2024-02-16 20:40:29.243299998,2024-02-16 20:46:23.208824586
OutSense-498GX550168.MP4,2024-02-16 20:34:48,self_propulsion,265.0,282.0,2024-02-16 20:38:59.252064934,2024-02-16 20:39:16.250409335
OutSense-498GX550168.MP4,2024-02-16 20:34:48,self_propulsion,340.0,354.0,2024-02-16 20:40:14.244760821,2024-02-16 20:40:28.243397386
OutSense-498GX550168.MP4,2024-02-16 20:34:48,drinking,299.0,304.0,2024-02-16 20:39:33.248753736,2024-02-16 20:39:38.248266795
OutSense-498GX560168.MP4,2024-02-16 20:46:37,using_computer,0.0,708.0,2024-02-16 20:46:23.208824586,2024-02-16 20:58:11.139873761
OutSense-498GX570168.MP4,2024-02-16 20:58:25,using_computer,0.0,163.0,2024-02-16 20:58:11.139873761,2024-02-16 21:00:54.123999489
OutSense-498GX570168.MP4,2024-02-16 20:58:25,using_computer,265.0,411.0,2024-02-16 21:02:36.114065895,2024-02-16 21:05:02.099847222
OutSense-498GX570168.MP4,2024-02-16 20:58:25,self_propulsion,169.0,188.0,2024-02-16 21:01:00.123415160,2024-02-16 21:01:19.121564784
OutSense-498GX570168.MP4,2024-02-16 20:58:25,self_propulsion,249.0,264.0,2024-02-16 21:02:20.115624106,2024-02-16 21:02:35.114163283
OutSense-498GX570168.MP4,2024-02-16 20:58:25,self_propulsion,417.0,424.0,2024-02-16 21:05:08.099262893,2024-02-16 21:05:15.098581176
OutSense-498GX570168.MP4,2024-02-16 20:58:25,self_propulsion,427.0,434.0,2024-02-16 21:05:18.098289012,2024-02-16 21:05:25.097607294
OutSense-498GX570168.MP4,2024-02-16 20:58:25,self_propulsion,649.0,655.0,2024-02-16 21:09:00.076668838,2024-02-16 21:09:06.076084509
OutSense-498GX570168.MP4,2024-02-16 20:58:25,self_propulsion,713.0,730.0,2024-02-16 21:10:04.070435995,2024-02-16 21:10:21.068780396
OutSense-498GX570168.MP4,2024-02-16 20:58:25,drinking,239.0,247.0,2024-02-16 21:02:10.116597988,2024-02-16 21:02:18.115818882
OutSense-498GX570168.MP4,2024-02-16 20:58:25,drinking,468.0,473.0,2024-02-16 21:05:59.094296097,2024-02-16 21:06:04.093809156
OutSense-498GX580168.MP4,2024-02-16 21:11:21,self_propulsion,64.0,68.0,2024-02-16 21:12:11.058067697,2024-02-16 21:12:15.057678144
OutSense-498GX580168.MP4,2024-02-16 21:11:21,self_propulsion,110.0,119.0,2024-02-16 21:12:57.053587841,2024-02-16 21:13:06.052711348
OutSense-498GX580168.MP4,2024-02-16 21:11:21,bending,76.0,88.0,2024-02-16 21:12:23.056899039,2024-02-16 21:12:35.055730381
OutSense-498GX580168.MP4,2024-02-16 21:11:21,conversation,123.0,172.0,2024-02-16 21:13:10.052321795,2024-02-16 21:13:59.047549774
OutSense-498GX580168.MP4,2024-02-16 21:11:21,take_off_clothes,173.0,207.0,2024-02-16 21:14:00.047452386,2024-02-16 21:14:34.044141189
OutSense-498GX580168.MP4,2024-02-16 21:11:21,take_off_clothes,225.0,236.0,2024-02-16 21:14:52.042388201,2024-02-16 21:15:03.041316932
OutSense-498GX580168.MP4,2024-02-16 21:11:21,put_on_clothes,260.0,270.0,2024-02-16 21:15:27.038979615,2024-02-16 21:15:37.038005734
OutSense-498GX580168.MP4,2024-02-16 21:11:21,wheelchair_to_sit_bed,293.0,300.0,2024-02-16 21:16:00.035765806,2024-02-16 21:16:07.035084089
OutSense-498GX580168.MP4,2024-02-16 21:11:21,sit_to_lying,301.0,309.0,2024-02-16 21:16:08.034986700,2024-02-16 21:16:16.034207595
OutSense-498GX580168.MP4,2024-02-16 21:11:21,dark,341.0,1604.0,2024-02-16 21:16:48.031091174,2024-02-16 21:37:50.908089914
OutSense-498GX590168.MP4,2024-02-16 21:38:05,dark,0.0,1604.0,2024-02-16 21:37:50.908089914,2024-02-16 22:04:34.751879287
OutSense-498GX600168.MP4,2024-02-16 22:04:49,dark,0.0,1604.0,2024-02-16 22:04:34.751879287,2024-02-16 22:31:18.595668661
OutSense-498GX610168.MP4,2024-02-16 22:31:33,dark,0.0,1604.0,2024-02-16 22:31:18.595668661,2024-02-16 22:58:02.439458035
OutSense-498GX620168.MP4,2024-02-16 22:58:19,dark,0.0,1604.0,2024-02-16 22:58:04.439263258,2024-02-16 23:24:48.283052632
OutSense-498GX630168.MP4,2024-02-16 23:25:03,dark,0.0,1604.0,2024-02-16 23:24:48.283052632,2024-02-16 23:51:32.126842006
OutSense-498GX640168.MP4,2024-02-16 23:51:47,dark,0.0,1604.0,2024-02-16 23:51:32.126842006,2024-02-17 00:18:15.970631380
OutSense-498GX650168.MP4,2024-02-17 00:18:33,dark,0.0,1604.0,2024-02-17 00:18:17.970436603,2024-02-17 00:45:01.814225977
OutSense-498GX660168.MP4,2024-02-17 00:45:17,dark,0.0,1604.0,2024-02-17 00:45:01.814225977,2024-02-17 01:11:45.658015351
OutSense-498GX670168.MP4,2024-02-17 01:12:01,dark,0.0,1604.0,2024-02-17 01:11:45.658015351,2024-02-17 01:38:29.501804725
OutSense-498GX680168.MP4,2024-02-17 01:38:45,dark,0.0,1604.0,2024-02-17 01:38:29.501804725,2024-02-17 02:05:13.345594098
OutSense-498GX690168.MP4,2024-02-17 02:05:31,dark,0.0,1604.0,2024-02-17 02:05:15.345399322,2024-02-17 02:31:59.189188696
OutSense-498GX700168.MP4,2024-02-17 02:32:15,dark,0.0,1604.0,2024-02-17 02:31:59.189188696,2024-02-17 02:58:43.032978069
OutSense-498GX710168.MP4,2024-02-17 02:58:59,dark,0.0,1604.0,2024-02-17 02:58:43.032978069,2024-02-17 03:25:26.876767443
OutSense-498GX720168.MP4,2024-02-17 03:25:43,dark,0.0,1604.0,2024-02-17 03:25:26.876767443,2024-02-17 03:52:10.720556817
OutSense-498GX730168.MP4,2024-02-17 03:52:29,dark,0.0,1604.0,2024-02-17 03:52:12.720362041,2024-02-17 04:18:56.564151414
OutSense-498GX740168.MP4,2024-02-17 04:19:13,dark,0.0,1604.0,2024-02-17 04:18:56.564151414,2024-02-17 04:45:40.407940788
OutSense-498GX750168.MP4,2024-02-17 04:45:57,dark,0.0,1604.0,2024-02-17 04:45:40.407940788,2024-02-17 05:12:24.251730162
OutSense-498GX760168.MP4,2024-02-17 05:12:41,dark,0.0,1604.0,2024-02-17 05:12:24.251730162,2024-02-17 05:39:08.095519535
OutSense-498GX770168.MP4,2024-02-17 05:39:27,dark,0.0,1604.0,2024-02-17 05:39:10.095324759,2024-02-17 06:05:53.939114133
OutSense-498GX780168.MP4,2024-02-17 06:06:11,dark,0.0,1604.0,2024-02-17 06:05:53.939114133,2024-02-17 06:32:37.782903507
OutSense-498GX790168.MP4,2024-02-17 06:32:55,dark,0.0,1604.0,2024-02-17 06:32:37.782903507,2024-02-17 06:59:21.626692880
OutSense-498GX800168.MP4,2024-02-17 06:59:39,dark,0.0,1604.0,2024-02-17 06:59:21.626692880,2024-02-17 07:26:05.470482254
OutSense-498GX810168.MP4,2024-02-17 07:26:25,dark,0.0,1604.0,2024-02-17 07:26:07.470287479,2024-02-17 07:52:51.314076851
OutSense-498GX820168.MP4,2024-02-17 07:53:09,dark,0.0,1604.0,2024-02-17 07:52:51.314076851,2024-02-17 08:19:35.157866225
