Video_File,Creation_Time,Label,Start_Time,End_Time,Real_Start_Time,Real_End_Time
OutSense-284GX260217.MP4,2023-12-13 14:37:00,conversation,0.0,708.0,2023-12-13 14:37:00.000000,2023-12-13 14:48:48.000000000
OutSense-284GX270217.MP4,2023-12-13 14:49:00,conversation,0.0,708.0,2023-12-13 14:49:00.000000,2023-12-13 15:00:48.000000000
OutSense-284GX280217.MP4,2023-12-13 15:01:00,conversation,0.0,424.0,2023-12-13 15:01:00.000000,2023-12-13 15:08:04.000000000
OutSense-284GX280217.MP4,2023-12-13 15:01:00,conversation,575.0,708.0,2023-12-13 15:10:35.000000,2023-12-13 15:12:48.000000000
OutSense-284GX280217.MP4,2023-12-13 15:01:00,self_propulsion,425.0,442.0,2023-12-13 15:08:05.000000,2023-12-13 15:08:22.000000000
OutSense-284GX280217.MP4,2023-12-13 15:01:00,self_propulsion,517.0,570.0,2023-12-13 15:09:37.000000,2023-12-13 15:10:30.000000000
OutSense-284GX280217.MP4,2023-12-13 15:01:00,sitting_wheelchair,446.0,517.0,2023-12-13 15:08:26.000000,2023-12-13 15:09:37.000000000
OutSense-284GX290217.MP4,2023-12-13 15:12:00,conversation,0.0,113.0,2023-12-13 15:12:00.000000,2023-12-13 15:13:53.000000000
OutSense-284GX290217.MP4,2023-12-13 15:12:00,conversation,580.0,707.0,2023-12-13 15:21:40.000000,2023-12-13 15:23:47.000000000
OutSense-284GX290217.MP4,2023-12-13 15:12:00,self_propulsion,113.0,195.0,2023-12-13 15:13:53.000000,2023-12-13 15:15:15.000000000
OutSense-284GX290217.MP4,2023-12-13 15:12:00,self_propulsion,495.0,499.0,2023-12-13 15:20:15.000000,2023-12-13 15:20:19.000000000
OutSense-284GX290217.MP4,2023-12-13 15:12:00,self_propulsion,550.0,570.0,2023-12-13 15:21:10.000000,2023-12-13 15:21:30.000000000
OutSense-284GX290217.MP4,2023-12-13 15:12:00,sitting_wheelchair,195.0,495.0,2023-12-13 15:15:15.000000,2023-12-13 15:20:15.000000000
OutSense-284GX290217.MP4,2023-12-13 15:12:00,sitting_wheelchair,503.0,550.0,2023-12-13 15:20:23.000000,2023-12-13 15:21:10.000000000
OutSense-284GX300217.MP4,2023-12-13 15:24:00,conversation,0.0,505.0,2023-12-13 15:24:00.000000,2023-12-13 15:32:25.000000000
OutSense-284GX300217.MP4,2023-12-13 15:24:00,self_propulsion,511.0,518.0,2023-12-13 15:32:31.000000,2023-12-13 15:32:38.000000000
OutSense-284GX300217.MP4,2023-12-13 15:24:00,self_propulsion,700.0,708.0,2023-12-13 15:35:40.000000,2023-12-13 15:35:48.000000000
OutSense-284GX300217.MP4,2023-12-13 15:24:00,wheelchair_to_sitting_bed,578.0,598.0,2023-12-13 15:33:38.000000,2023-12-13 15:33:58.000000000
OutSense-284GX300217.MP4,2023-12-13 15:24:00,sitting_bed_to_wheelchair,640.0,655.0,2023-12-13 15:34:40.000000,2023-12-13 15:34:55.000000000
OutSense-284GX300217.MP4,2023-12-13 15:24:00,pressure_relief,689.0,691.0,2023-12-13 15:35:29.000000,2023-12-13 15:35:31.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,self_propulsion,0.0,57.0,2023-12-13 15:36:00.000000,2023-12-13 15:36:57.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,self_propulsion,75.0,143.0,2023-12-13 15:37:15.000000,2023-12-13 15:38:23.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,self_propulsion,419.0,442.0,2023-12-13 15:42:59.000000,2023-12-13 15:43:22.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,self_propulsion,607.0,612.0,2023-12-13 15:46:07.000000,2023-12-13 15:46:12.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,self_propulsion,690.0,708.0,2023-12-13 15:47:30.000000,2023-12-13 15:47:48.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,sitting_wheelchair,146.0,248.0,2023-12-13 15:38:26.000000,2023-12-13 15:40:08.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,conversation,248.0,338.0,2023-12-13 15:40:08.000000,2023-12-13 15:41:38.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,toilet_routine,472.0,508.0,2023-12-13 15:43:52.000000,2023-12-13 15:44:28.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,washing_hands,535.0,590.0,2023-12-13 15:44:55.000000,2023-12-13 15:45:50.000000000
OutSense-284GX310217.MP4,2023-12-13 15:36:00,arm_raises,625.0,668.0,2023-12-13 15:46:25.000000,2023-12-13 15:47:08.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,self_propulsion,0.0,3.0,2023-12-13 15:48:00.000000,2023-12-13 15:48:03.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,self_propulsion,57.0,64.0,2023-12-13 15:48:57.000000,2023-12-13 15:49:04.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,self_propulsion,570.0,579.0,2023-12-13 15:57:30.000000,2023-12-13 15:57:39.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,conversation,9.0,57.0,2023-12-13 15:48:09.000000,2023-12-13 15:48:57.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,conversation,137.0,379.0,2023-12-13 15:50:17.000000,2023-12-13 15:54:19.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,conversation,530.0,560.0,2023-12-13 15:56:50.000000,2023-12-13 15:57:20.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,conversation,655.0,707.0,2023-12-13 15:58:55.000000,2023-12-13 15:59:47.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,sitting_wheelchair,70.0,137.0,2023-12-13 15:49:10.000000,2023-12-13 15:50:17.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,using_computer,382.0,502.0,2023-12-13 15:54:22.000000,2023-12-13 15:56:22.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,using_phones,502.0,530.0,2023-12-13 15:56:22.000000,2023-12-13 15:56:50.000000000
OutSense-284GX320217.MP4,2023-12-13 15:48:00,assisted_propulsion,579.0,654.0,2023-12-13 15:57:39.000000,2023-12-13 15:58:54.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,conversation,0.0,50.0,2023-12-13 16:00:00.000000,2023-12-13 16:00:50.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,conversation,225.0,298.0,2023-12-13 16:03:45.000000,2023-12-13 16:04:58.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,assisted_propulsion,52.0,137.0,2023-12-13 16:00:52.000000,2023-12-13 16:02:17.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,assisted_propulsion,326.0,347.0,2023-12-13 16:05:26.000000,2023-12-13 16:05:47.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,assisted_propulsion,357.0,408.0,2023-12-13 16:05:57.000000,2023-12-13 16:06:48.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,assisted_propulsion,445.0,493.0,2023-12-13 16:07:25.000000,2023-12-13 16:08:13.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,pressure_relief,148.0,194.0,2023-12-13 16:02:28.000000,2023-12-13 16:03:14.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,pressure_relief,206.0,219.0,2023-12-13 16:03:26.000000,2023-12-13 16:03:39.000000000
OutSense-284GX330217.MP4,2023-12-13 16:00:00,wheelchair_to_car,580.0,637.0,2023-12-13 16:09:40.000000,2023-12-13 16:10:37.000000000
OutSense-284GX340217.MP4,2023-12-13 16:11:00,dark,160.0,1175.0,2023-12-13 16:13:40.000000,2023-12-13 16:30:35.000000000
OutSense-284GX350217.MP4,2023-12-13 16:31:00,dark,0.0,1604.0,2023-12-13 16:31:00.000000,2023-12-13 16:57:44.000000000
OutSense-284GX360217.MP4,2023-12-13 16:58:00,dark,0.0,1604.0,2023-12-13 16:58:00.000000,2023-12-13 17:24:44.000000000
OutSense-284GX370217.MP4,2023-12-13 17:24:00,using_phones,292.0,419.0,2023-12-13 17:28:52.000000,2023-12-13 17:30:59.000000000
OutSense-284GX370217.MP4,2023-12-13 17:24:00,dark,0.0,231.0,2023-12-13 17:24:00.000000,2023-12-13 17:27:51.000000000
OutSense-284GX010220.MP4,2023-12-14 14:01:00,conversation,10.0,185.0,2023-12-14 14:01:10.000000,2023-12-14 14:04:05.000000000
OutSense-284GX010220.MP4,2023-12-14 14:01:00,self_propulsion,190.0,205.0,2023-12-14 14:04:10.000000,2023-12-14 14:04:25.000000000
OutSense-284GX010220.MP4,2023-12-14 14:01:00,self_propulsion,234.0,245.0,2023-12-14 14:04:54.000000,2023-12-14 14:05:05.000000000
OutSense-284GX010220.MP4,2023-12-14 14:01:00,using_phones,252.0,324.0,2023-12-14 14:05:12.000000,2023-12-14 14:06:24.000000000
OutSense-284GX010220.MP4,2023-12-14 14:01:00,reading,325.0,708.0,2023-12-14 14:06:25.000000,2023-12-14 14:12:48.000000000
OutSense-284GX020220.MP4,2023-12-14 14:13:00,reading,0.0,708.0,2023-12-14 14:13:00.000000,2023-12-14 14:24:48.000000000
OutSense-284GX030220.MP4,2023-12-14 14:25:00,reading,0.0,691.0,2023-12-14 14:25:00.000000,2023-12-14 14:36:31.000000000
OutSense-284GX030220.MP4,2023-12-14 14:25:00,self_propulsion,692.0,699.0,2023-12-14 14:36:32.000000,2023-12-14 14:36:39.000000000
OutSense-284GX040220.MP4,2023-12-14 14:37:00,self_propulsion,240.0,248.0,2023-12-14 14:41:00.000000,2023-12-14 14:41:08.000000000
OutSense-284GX040220.MP4,2023-12-14 14:37:00,preparing_meal,0.0,162.0,2023-12-14 14:37:00.000000,2023-12-14 14:39:42.000000000
OutSense-284GX040220.MP4,2023-12-14 14:37:00,using_phones,180.0,223.0,2023-12-14 14:40:00.000000,2023-12-14 14:40:43.000000000
OutSense-284GX040220.MP4,2023-12-14 14:37:00,using_phones,523.0,622.0,2023-12-14 14:45:43.000000,2023-12-14 14:47:22.000000000
OutSense-284GX040220.MP4,2023-12-14 14:37:00,reading,248.0,522.0,2023-12-14 14:41:08.000000,2023-12-14 14:45:42.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,drinking,50.0,56.0,2023-12-14 14:49:50.000000,2023-12-14 14:49:56.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,sitting_wheelchair,56.0,331.0,2023-12-14 14:49:56.000000,2023-12-14 14:54:31.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,using_phones,344.0,354.0,2023-12-14 14:54:44.000000,2023-12-14 14:54:54.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,self_propulsion,355.0,366.0,2023-12-14 14:54:55.000000,2023-12-14 14:55:06.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,self_propulsion,482.0,494.0,2023-12-14 14:57:02.000000,2023-12-14 14:57:14.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,toilet_rountine,379.0,435.0,2023-12-14 14:55:19.000000,2023-12-14 14:56:15.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,washing_hands,440.0,468.0,2023-12-14 14:56:20.000000,2023-12-14 14:56:48.000000000
OutSense-284GX050220.MP4,2023-12-14 14:49:00,using_computer,501.0,716.0,2023-12-14 14:57:21.000000,2023-12-14 15:00:56.000000000
OutSense-284GX060220.MP4,2023-12-14 15:01:00,using_computer,0.0,708.0,2023-12-14 15:01:00.000000,2023-12-14 15:12:48.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,using_computer,0.0,130.0,2023-12-14 15:12:00.000000,2023-12-14 15:14:10.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,self_propulsion,165.0,192.0,2023-12-14 15:14:45.000000,2023-12-14 15:15:12.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,self_propulsion,271.0,278.0,2023-12-14 15:16:31.000000,2023-12-14 15:16:38.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,using_phones,193.0,244.0,2023-12-14 15:15:13.000000,2023-12-14 15:16:04.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,using_phones,279.0,455.0,2023-12-14 15:16:39.000000,2023-12-14 15:19:35.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,housework,472.0,710.0,2023-12-14 15:19:52.000000,2023-12-14 15:23:50.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,manipulating,141.0,144.0,2023-12-14 15:14:21.000000,2023-12-14 15:14:24.000000000
OutSense-284GX070220.MP4,2023-12-14 15:12:00,manipulating,158.0,161.0,2023-12-14 15:14:38.000000,2023-12-14 15:14:41.000000000
OutSense-284GX080220.MP4,2023-12-14 15:24:00,housework,0.0,29.0,2023-12-14 15:24:00.000000,2023-12-14 15:24:29.000000000
OutSense-284GX080220.MP4,2023-12-14 15:24:00,using_phones,34.0,51.0,2023-12-14 15:24:34.000000,2023-12-14 15:24:51.000000000
OutSense-284GX080220.MP4,2023-12-14 15:24:00,using_phones,102.0,151.0,2023-12-14 15:25:42.000000,2023-12-14 15:26:31.000000000
OutSense-284GX080220.MP4,2023-12-14 15:24:00,using_phones,610.0,621.0,2023-12-14 15:34:10.000000,2023-12-14 15:34:21.000000000
OutSense-284GX080220.MP4,2023-12-14 15:24:00,self_propulsion,95.0,100.0,2023-12-14 15:25:35.000000,2023-12-14 15:25:40.000000000
OutSense-284GX080220.MP4,2023-12-14 15:24:00,self_propulsion,235.0,242.0,2023-12-14 15:27:55.000000,2023-12-14 15:28:02.000000000
OutSense-284GX080220.MP4,2023-12-14 15:24:00,self_propulsion,497.0,507.0,2023-12-14 15:32:17.000000,2023-12-14 15:32:27.000000000
OutSense-284GX090220.MP4,2023-12-14 15:36:00,using_phones,70.0,707.0,2023-12-14 15:37:10.000000,2023-12-14 15:47:47.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,using_phones,0.0,136.0,2023-12-14 15:48:00.000000,2023-12-14 15:50:16.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,using_phones,203.0,228.0,2023-12-14 15:51:23.000000,2023-12-14 15:51:48.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,using_phones,625.0,708.0,2023-12-14 15:58:25.000000,2023-12-14 15:59:48.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,conversation,136.0,203.0,2023-12-14 15:50:16.000000,2023-12-14 15:51:23.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,conversation,276.0,306.0,2023-12-14 15:52:36.000000,2023-12-14 15:53:06.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,conversation,330.0,340.0,2023-12-14 15:53:30.000000,2023-12-14 15:53:40.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,conversation,352.0,514.0,2023-12-14 15:53:52.000000,2023-12-14 15:56:34.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,conversation,540.0,582.0,2023-12-14 15:57:00.000000,2023-12-14 15:57:42.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,self_propulsion,95.0,100.0,2023-12-14 15:49:35.000000,2023-12-14 15:49:40.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,self_propulsion,308.0,313.0,2023-12-14 15:53:08.000000,2023-12-14 15:53:13.000000000
OutSense-284GX100220.MP4,2023-12-14 15:48:00,manipulating,587.0,622.0,2023-12-14 15:57:47.000000,2023-12-14 15:58:22.000000000
OutSense-284GX110220.MP4,2023-12-14 16:00:00,using_phones,0.0,458.0,2023-12-14 16:00:00.000000,2023-12-14 16:07:38.000000000
OutSense-284GX110220.MP4,2023-12-14 16:00:00,self_propulsion,459.0,471.0,2023-12-14 16:07:39.000000,2023-12-14 16:07:51.000000000
OutSense-284GX110220.MP4,2023-12-14 16:00:00,self_propulsion,477.0,507.0,2023-12-14 16:07:57.000000,2023-12-14 16:08:27.000000000
OutSense-284GX110220.MP4,2023-12-14 16:00:00,self_propulsion,666.0,687.0,2023-12-14 16:11:06.000000,2023-12-14 16:11:27.000000000
OutSense-284GX110220.MP4,2023-12-14 16:00:00,using_computer,511.0,666.0,2023-12-14 16:08:31.000000,2023-12-14 16:11:06.000000000
OutSense-284GX110220.MP4,2023-12-14 16:00:00,toilet_rountine,688.0,722.0,2023-12-14 16:11:28.000000,2023-12-14 16:12:02.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,toilet_rountine,0.0,32.0,2023-12-14 16:12:00.000000,2023-12-14 16:12:32.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,washing_hands,40.0,53.0,2023-12-14 16:12:40.000000,2023-12-14 16:12:53.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,self_propulsion,76.0,88.0,2023-12-14 16:13:16.000000,2023-12-14 16:13:28.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,self_propulsion,109.0,126.0,2023-12-14 16:13:49.000000,2023-12-14 16:14:06.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,self_propulsion,293.0,307.0,2023-12-14 16:16:53.000000,2023-12-14 16:17:07.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,self_propulsion,320.0,325.0,2023-12-14 16:17:20.000000,2023-12-14 16:17:25.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,reading,134.0,293.0,2023-12-14 16:14:14.000000,2023-12-14 16:16:53.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,reading,330.0,571.0,2023-12-14 16:17:30.000000,2023-12-14 16:21:31.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,conversation,136.0,203.0,2023-12-14 16:14:16.000000,2023-12-14 16:15:23.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,conversation,571.0,715.0,2023-12-14 16:21:31.000000,2023-12-14 16:23:55.000000000
OutSense-284GX120220.MP4,2023-12-14 16:12:00,manipulating,95.0,108.0,2023-12-14 16:13:35.000000,2023-12-14 16:13:48.000000000
OutSense-284GX130220.MP4,2023-12-14 16:24:00,reading,0.0,426.0,2023-12-14 16:24:00.000000,2023-12-14 16:31:06.000000000
OutSense-284GX130220.MP4,2023-12-14 16:24:00,reading,448.0,708.0,2023-12-14 16:31:28.000000,2023-12-14 16:35:48.000000000
OutSense-284GX130220.MP4,2023-12-14 16:24:00,self_propulsion,426.0,446.0,2023-12-14 16:31:06.000000,2023-12-14 16:31:26.000000000
OutSense-284GX140220.MP4,2023-12-14 16:36:00,reading,0.0,345.0,2023-12-14 16:36:00.000000,2023-12-14 16:41:45.000000000
OutSense-284GX140220.MP4,2023-12-14 16:36:00,self_propulsion,348.0,370.0,2023-12-14 16:41:48.000000,2023-12-14 16:42:10.000000000
OutSense-284GX140220.MP4,2023-12-14 16:36:00,self_propulsion,391.0,413.0,2023-12-14 16:42:31.000000,2023-12-14 16:42:53.000000000
OutSense-284GX140220.MP4,2023-12-14 16:36:00,self_propulsion,480.0,489.0,2023-12-14 16:44:00.000000,2023-12-14 16:44:09.000000000
OutSense-284GX140220.MP4,2023-12-14 16:36:00,conversation,374.0,390.0,2023-12-14 16:42:14.000000,2023-12-14 16:42:30.000000000
OutSense-284GX140220.MP4,2023-12-14 16:36:00,conversation,580.0,607.0,2023-12-14 16:45:40.000000,2023-12-14 16:46:07.000000000
OutSense-284GX140220.MP4,2023-12-14 16:36:00,manipulating,414.0,425.0,2023-12-14 16:42:54.000000,2023-12-14 16:43:05.000000000
OutSense-284GX150220.MP4,2023-12-14 16:47:00,reading,143.0,708.0,2023-12-14 16:49:23.000000,2023-12-14 16:58:48.000000000
OutSense-284GX150220.MP4,2023-12-14 16:47:00,manipulating,0.0,18.0,2023-12-14 16:47:00.000000,2023-12-14 16:47:18.000000000
OutSense-284GX160220.MP4,2023-12-14 16:59:00,reading,0.0,436.0,2023-12-14 16:59:00.000000,2023-12-14 17:06:16.000000000
OutSense-284GX160220.MP4,2023-12-14 16:59:00,conversation,437.0,472.0,2023-12-14 17:06:17.000000,2023-12-14 17:06:52.000000000
OutSense-284GX160220.MP4,2023-12-14 16:59:00,conversation,482.0,517.0,2023-12-14 17:07:02.000000,2023-12-14 17:07:37.000000000
OutSense-284GX160220.MP4,2023-12-14 16:59:00,self_propulsion,476.0,481.0,2023-12-14 17:06:56.000000,2023-12-14 17:07:01.000000000
OutSense-284GX160220.MP4,2023-12-14 16:59:00,self_propulsion,518.0,528.0,2023-12-14 17:07:38.000000,2023-12-14 17:07:48.000000000
OutSense-284GX160220.MP4,2023-12-14 16:59:00,self_propulsion,535.0,571.0,2023-12-14 17:07:55.000000,2023-12-14 17:08:31.000000000
OutSense-284GX160220.MP4,2023-12-14 16:59:00,using_computer,575.0,710.0,2023-12-14 17:08:35.000000,2023-12-14 17:10:50.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,using_computer,0.0,429.0,2023-12-14 17:11:00.000000,2023-12-14 17:18:09.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,self_propulsion,430.0,446.0,2023-12-14 17:18:10.000000,2023-12-14 17:18:26.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,self_propulsion,566.0,583.0,2023-12-14 17:20:26.000000,2023-12-14 17:20:43.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,self_propulsion,680.0,685.0,2023-12-14 17:22:20.000000,2023-12-14 17:22:25.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,toilet_rountine,448.0,541.0,2023-12-14 17:18:28.000000,2023-12-14 17:20:01.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,washing_hands,546.0,557.0,2023-12-14 17:20:06.000000,2023-12-14 17:20:17.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,conversation,586.0,678.0,2023-12-14 17:20:46.000000,2023-12-14 17:22:18.000000000
OutSense-284GX170220.MP4,2023-12-14 17:11:00,conversation,692.0,708.0,2023-12-14 17:22:32.000000,2023-12-14 17:22:48.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,conversation,0.0,19.0,2023-12-14 17:23:00.000000,2023-12-14 17:23:19.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,conversation,26.0,30.0,2023-12-14 17:23:26.000000,2023-12-14 17:23:30.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,conversation,36.0,40.0,2023-12-14 17:23:36.000000,2023-12-14 17:23:40.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,conversation,176.0,184.0,2023-12-14 17:25:56.000000,2023-12-14 17:26:04.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,self_propulsion,41.0,46.0,2023-12-14 17:23:41.000000,2023-12-14 17:23:46.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,self_propulsion,165.0,173.0,2023-12-14 17:25:45.000000,2023-12-14 17:25:53.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,self_propulsion,248.0,308.0,2023-12-14 17:27:08.000000,2023-12-14 17:28:08.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,preparing_meal,47.0,164.0,2023-12-14 17:23:47.000000,2023-12-14 17:25:44.000000000
OutSense-284GX180220.MP4,2023-12-14 17:23:00,using_phones,184.0,233.0,2023-12-14 17:26:04.000000,2023-12-14 17:26:53.000000000
OutSense-284GX200220.MP4,2023-12-14 17:55:00,conversation,298.0,399.0,2023-12-14 17:59:58.000000,2023-12-14 18:01:39.000000000
OutSense-284GX200220.MP4,2023-12-14 17:55:00,conversation,723.0,816.0,2023-12-14 18:07:03.000000,2023-12-14 18:08:36.000000000
OutSense-284GX200220.MP4,2023-12-14 17:55:00,self_propulsion,285.0,297.0,2023-12-14 17:59:45.000000,2023-12-14 17:59:57.000000000
OutSense-284GX200220.MP4,2023-12-14 17:55:00,self_propulsion,400.0,458.0,2023-12-14 18:01:40.000000,2023-12-14 18:02:38.000000000
OutSense-284GX200220.MP4,2023-12-14 17:55:00,housework,500.0,721.0,2023-12-14 18:03:20.000000,2023-12-14 18:07:01.000000000
OutSense-284GX210220.MP4,2023-12-14 18:09:00,conversation,0.0,50.0,2023-12-14 18:09:00.000000,2023-12-14 18:09:50.000000000
OutSense-284GX210220.MP4,2023-12-14 18:09:00,conversation,64.0,134.0,2023-12-14 18:10:04.000000,2023-12-14 18:11:14.000000000
OutSense-284GX210220.MP4,2023-12-14 18:09:00,self_propulsion,57.0,63.0,2023-12-14 18:09:57.000000,2023-12-14 18:10:03.000000000
OutSense-284GX210220.MP4,2023-12-14 18:09:00,preparing_meal,165.0,708.0,2023-12-14 18:11:45.000000,2023-12-14 18:20:48.000000000
OutSense-284GX220220.MP4,2023-12-14 18:21:00,preparing_meal,0.0,508.0,2023-12-14 18:21:00.000000,2023-12-14 18:29:28.000000000
OutSense-284GX220220.MP4,2023-12-14 18:21:00,self_propulsion,509.0,535.0,2023-12-14 18:29:29.000000,2023-12-14 18:29:55.000000000
OutSense-284GX220220.MP4,2023-12-14 18:21:00,self_propulsion,593.0,601.0,2023-12-14 18:30:53.000000,2023-12-14 18:31:01.000000000
OutSense-284GX220220.MP4,2023-12-14 18:21:00,self_propulsion,636.0,641.0,2023-12-14 18:31:36.000000,2023-12-14 18:31:41.000000000
OutSense-284GX220220.MP4,2023-12-14 18:21:00,self_propulsion,653.0,659.0,2023-12-14 18:31:53.000000,2023-12-14 18:31:59.000000000
OutSense-284GX230220.MP4,2023-12-14 18:33:00,self_propulsion,122.0,127.0,2023-12-14 18:35:02.000000,2023-12-14 18:35:07.000000000
OutSense-284GX230220.MP4,2023-12-14 18:33:00,self_propulsion,188.0,195.0,2023-12-14 18:36:08.000000,2023-12-14 18:36:15.000000000
OutSense-284GX230220.MP4,2023-12-14 18:33:00,toilet_rountine,0.0,63.0,2023-12-14 18:33:00.000000,2023-12-14 18:34:03.000000000
OutSense-284GX230220.MP4,2023-12-14 18:33:00,washing_hands,68.0,119.0,2023-12-14 18:34:08.000000,2023-12-14 18:34:59.000000000
OutSense-284GX230220.MP4,2023-12-14 18:33:00,conversation,197.0,707.0,2023-12-14 18:36:17.000000,2023-12-14 18:44:47.000000000
OutSense-284GX230220.MP4,2023-12-14 18:33:00,reading,219.0,345.0,2023-12-14 18:36:39.000000,2023-12-14 18:38:45.000000000
OutSense-284GX240220.MP4,2023-12-14 18:45:00,conversation,0.0,708.0,2023-12-14 18:45:00.000000,2023-12-14 18:56:48.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,self_propulsion_and_conversation,34.0,38.0,2023-12-14 18:57:34.000000,2023-12-14 18:57:38.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,self_propulsion_and_conversation,48.0,50.0,2023-12-14 18:57:48.000000,2023-12-14 18:57:50.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,self_propulsion_and_conversation,131.0,136.0,2023-12-14 18:59:11.000000,2023-12-14 18:59:16.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,self_propulsion_and_conversation,290.0,296.0,2023-12-14 19:01:50.000000,2023-12-14 19:01:56.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,self_propulsion_and_conversation,351.0,354.0,2023-12-14 19:02:51.000000,2023-12-14 19:02:54.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,conversation,0.0,33.0,2023-12-14 18:57:00.000000,2023-12-14 18:57:33.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,conversation,39.0,47.0,2023-12-14 18:57:39.000000,2023-12-14 18:57:47.000000000
OutSense-284GX250220.MP4,2023-12-14 18:57:00,conversation,51.0,80.0,2023-12-14 18:57:51.000000,2023-12-14 18:58:20.000000000
