Video_File,Creation_Time,Label,Start_Time,End_Time,Real_Start_Time,Real_End_Time
OutSense-498GX580168.MP4,2024-02-16 21:11:21,sit_to_lying,301.0,309.0,2024-02-16 21:16:22.000000,2024-02-16 21:16:30.000000
OutSense-498GX580168.MP4,2024-02-16 21:11:21,dark,341.0,1604.0,2024-02-16 21:17:02.000000,2024-02-16 21:38:05.000000
OutSense-498GX590168.MP4,2024-02-16 21:38:05,dark,0.0,1604.0,2024-02-16 21:38:05.000000,2024-02-16 22:04:49.000000
OutSense-498GX600168.MP4,2024-02-16 22:04:49,dark,0.0,1604.0,2024-02-16 22:04:49.000000,2024-02-16 22:31:33.000000
OutSense-498GX610168.MP4,2024-02-16 22:31:33,dark,0.0,1604.0,2024-02-16 22:31:33.000000,2024-02-16 22:58:17.000000
OutSense-498GX620168.MP4,2024-02-16 22:58:19,dark,0.0,1604.0,2024-02-16 22:58:19.000000,2024-02-16 23:25:03.000000
OutSense-498GX630168.MP4,2024-02-16 23:25:03,dark,0.0,1604.0,2024-02-16 23:25:03.000000,2024-02-16 23:51:47.000000
OutSense-498GX640168.MP4,2024-02-16 23:51:47,dark,0.0,1604.0,2024-02-16 23:51:47.000000,2024-02-17 00:18:31.000000
OutSense-498GX650168.MP4,2024-02-17 00:18:33,dark,0.0,1604.0,2024-02-17 00:18:33.000000,2024-02-17 00:45:17.000000
OutSense-498GX660168.MP4,2024-02-17 00:45:17,dark,0.0,1604.0,2024-02-17 00:45:17.000000,2024-02-17 01:12:01.000000
OutSense-498GX670168.MP4,2024-02-17 01:12:01,dark,0.0,1604.0,2024-02-17 01:12:01.000000,2024-02-17 01:38:45.000000
OutSense-498GX680168.MP4,2024-02-17 01:38:45,dark,0.0,1604.0,2024-02-17 01:38:45.000000,2024-02-17 02:05:29.000000
OutSense-498GX690168.MP4,2024-02-17 02:05:31,dark,0.0,1604.0,2024-02-17 02:05:31.000000,2024-02-17 02:32:15.000000
OutSense-498GX700168.MP4,2024-02-17 02:32:15,dark,0.0,1604.0,2024-02-17 02:32:15.000000,2024-02-17 02:58:59.000000
OutSense-498GX710168.MP4,2024-02-17 02:58:59,dark,0.0,1604.0,2024-02-17 02:58:59.000000,2024-02-17 03:25:43.000000
OutSense-498GX720168.MP4,2024-02-17 03:25:43,dark,0.0,1604.0,2024-02-17 03:25:43.000000,2024-02-17 03:52:27.000000
OutSense-498GX730168.MP4,2024-02-17 03:52:29,dark,0.0,1604.0,2024-02-17 03:52:29.000000,2024-02-17 04:19:13.000000
OutSense-498GX740168.MP4,2024-02-17 04:19:13,dark,0.0,1604.0,2024-02-17 04:19:13.000000,2024-02-17 04:45:57.000000
OutSense-498GX750168.MP4,2024-02-17 04:45:57,dark,0.0,1604.0,2024-02-17 04:45:57.000000,2024-02-17 05:12:41.000000
OutSense-498GX760168.MP4,2024-02-17 05:12:41,dark,0.0,1604.0,2024-02-17 05:12:41.000000,2024-02-17 05:39:25.000000
OutSense-498GX770168.MP4,2024-02-17 05:39:27,dark,0.0,1604.0,2024-02-17 05:39:27.000000,2024-02-17 06:06:11.000000
OutSense-498GX780168.MP4,2024-02-17 06:06:11,dark,0.0,1604.0,2024-02-17 06:06:11.000000,2024-02-17 06:32:55.000000
OutSense-498GX790168.MP4,2024-02-17 06:32:55,dark,0.0,1604.0,2024-02-17 06:32:55.000000,2024-02-17 06:59:39.000000
OutSense-498GX800168.MP4,2024-02-17 06:59:39,dark,0.0,1604.0,2024-02-17 06:59:39.000000,2024-02-17 07:26:23.000000
OutSense-498GX810168.MP4,2024-02-17 07:26:25,dark,0.0,1604.0,2024-02-17 07:26:25.000000,2024-02-17 07:53:09.000000
OutSense-498GX820168.MP4,2024-02-17 07:53:09,dark,0.0,1604.0,2024-02-17 07:53:09.000000,2024-02-17 08:19:53.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,sit_bed_to_wheelchair,749.0,764.0,2024-02-17 08:32:21.000000,2024-02-17 08:32:36.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,self_propulsion,784.0,793.0,2024-02-17 08:32:56.000000,2024-02-17 08:33:05.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,self_propulsion,892.0,913.0,2024-02-17 08:34:44.000000,2024-02-17 08:35:05.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,self_propulsion,952.0,962.0,2024-02-17 08:35:44.000000,2024-02-17 08:35:54.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,self_propulsion,1099.0,1111.0,2024-02-17 08:38:11.000000,2024-02-17 08:38:23.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,self_propulsion,1114.0,1119.0,2024-02-17 08:38:26.000000,2024-02-17 08:38:31.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,pressure_relief,802.0,804.0,2024-02-17 08:33:14.000000,2024-02-17 08:33:16.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,bending,1122.0,1129.0,2024-02-17 08:38:34.000000,2024-02-17 08:38:41.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,reading,1142.0,1237.0,2024-02-17 08:38:54.000000,2024-02-17 08:40:29.000000
OutSense-498GX830168.MP4,2024-02-17 08:19:52,dark,0.0,739.0,2024-02-17 08:19:52.000000,2024-02-17 08:32:11.000000
OutSense-498GX840168.MP4,2024-02-17 08:40:31,reading,0.0,48.0,2024-02-17 08:40:31.000000,2024-02-17 08:41:19.000000
OutSense-498GX840168.MP4,2024-02-17 08:40:31,self_propulsion,72.0,86.0,2024-02-17 08:41:43.000000,2024-02-17 08:41:57.000000
OutSense-498GX840168.MP4,2024-02-17 08:40:31,self_propulsion,114.0,119.0,2024-02-17 08:42:25.000000,2024-02-17 08:42:30.000000
OutSense-498GX840168.MP4,2024-02-17 08:40:31,self_propulsion,238.0,254.0,2024-02-17 08:44:29.000000,2024-02-17 08:44:45.000000
OutSense-498GX840168.MP4,2024-02-17 08:40:31,self_propulsion,356.0,370.0,2024-02-17 08:46:27.000000,2024-02-17 08:46:41.000000
OutSense-498GX840168.MP4,2024-02-17 08:40:31,using_computer,374.0,383.0,2024-02-17 08:46:45.000000,2024-02-17 08:46:54.000000
OutSense-515GX010156.MP4,2024-02-07 10:46:47,dark,0.0,1604.0,2024-02-07 10:46:47.000000,2024-02-07 11:13:31.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,sit_bed_to_wheelchair,52.0,75.0,2024-02-08 08:52:20.000000,2024-02-08 08:52:43.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,self_propulsion,97.0,111.0,2024-02-08 08:53:05.000000,2024-02-08 08:53:19.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,self_propulsion,259.0,267.0,2024-02-08 08:55:47.000000,2024-02-08 08:55:55.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,self_propulsion,389.0,397.0,2024-02-08 08:57:57.000000,2024-02-08 08:58:05.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,self_propulsion,412.0,426.0,2024-02-08 08:58:20.000000,2024-02-08 08:58:34.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,self_propulsion,438.0,450.0,2024-02-08 08:58:46.000000,2024-02-08 08:58:58.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,self_propulsion,620.0,641.0,2024-02-08 09:01:48.000000,2024-02-08 09:02:09.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,take_off_clothes,160.0,173.0,2024-02-08 08:54:08.000000,2024-02-08 08:54:21.000000
OutSense-515GX010157.MP4,2024-02-08 08:51:28,put_on_clothes,195.0,218.0,2024-02-08 08:54:43.000000,2024-02-08 08:55:06.000000
OutSense-515GX020156.MP4,2024-02-07 11:13:31,dark,0.0,1604.0,2024-02-07 11:13:31.000000,2024-02-07 11:40:15.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,70.0,75.0,2024-02-08 09:04:32.000000,2024-02-08 09:04:37.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,83.0,92.0,2024-02-08 09:04:45.000000,2024-02-08 09:04:54.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,325.0,330.0,2024-02-08 09:08:47.000000,2024-02-08 09:08:52.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,359.0,364.0,2024-02-08 09:09:21.000000,2024-02-08 09:09:26.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,420.0,442.0,2024-02-08 09:10:22.000000,2024-02-08 09:10:44.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,447.0,461.0,2024-02-08 09:10:49.000000,2024-02-08 09:11:03.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,521.0,530.0,2024-02-08 09:12:03.000000,2024-02-08 09:12:12.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,538.0,545.0,2024-02-08 09:12:20.000000,2024-02-08 09:12:27.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,558.0,577.0,2024-02-08 09:12:40.000000,2024-02-08 09:12:59.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,self_propulsion,592.0,605.0,2024-02-08 09:13:14.000000,2024-02-08 09:13:27.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,manipulating,488.0,492.0,2024-02-08 09:11:30.000000,2024-02-08 09:11:34.000000
OutSense-515GX020157.MP4,2024-02-08 09:03:22,housework,643.0,711.0,2024-02-08 09:14:05.000000,2024-02-08 09:15:13.000000
OutSense-515GX030156.MP4,2024-02-07 11:40:15,dark,0.0,632.0,2024-02-07 11:40:15.000000,2024-02-07 11:50:47.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,72.0,84.0,2024-02-08 09:16:26.000000,2024-02-08 09:16:38.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,124.0,130.0,2024-02-08 09:17:18.000000,2024-02-08 09:17:24.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,133.0,166.0,2024-02-08 09:17:27.000000,2024-02-08 09:18:00.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,169.0,185.0,2024-02-08 09:18:03.000000,2024-02-08 09:18:19.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,210.0,222.0,2024-02-08 09:18:44.000000,2024-02-08 09:18:56.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,232.0,237.0,2024-02-08 09:19:06.000000,2024-02-08 09:19:11.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,364.0,370.0,2024-02-08 09:21:18.000000,2024-02-08 09:21:24.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,381.0,398.0,2024-02-08 09:21:35.000000,2024-02-08 09:21:52.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,409.0,430.0,2024-02-08 09:22:03.000000,2024-02-08 09:22:24.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,438.0,467.0,2024-02-08 09:22:32.000000,2024-02-08 09:23:01.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,490.0,502.0,2024-02-08 09:23:24.000000,2024-02-08 09:23:36.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,517.0,530.0,2024-02-08 09:23:51.000000,2024-02-08 09:24:04.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,558.0,567.0,2024-02-08 09:24:32.000000,2024-02-08 09:24:41.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,602.0,640.0,2024-02-08 09:25:16.000000,2024-02-08 09:25:54.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,655.0,677.0,2024-02-08 09:26:09.000000,2024-02-08 09:26:31.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,self_propulsion,690.0,697.0,2024-02-08 09:26:44.000000,2024-02-08 09:26:51.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,washing_hands,245.0,310.0,2024-02-08 09:19:19.000000,2024-02-08 09:20:24.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,reading,568.0,601.0,2024-02-08 09:24:42.000000,2024-02-08 09:25:15.000000
OutSense-515GX030157.MP4,2024-02-08 09:15:14,reading,699.0,710.0,2024-02-08 09:26:53.000000,2024-02-08 09:27:04.000000
OutSense-515GX040156.MP4,2024-02-07 12:00:32,self_propulsion,584.0,588.0,2024-02-07 12:10:16.000000,2024-02-07 12:10:20.000000
OutSense-515GX040156.MP4,2024-02-07 12:00:32,self_propulsion,598.0,602.0,2024-02-07 12:10:30.000000,2024-02-07 12:10:34.000000
OutSense-515GX040156.MP4,2024-02-07 12:00:32,sit_bed_to_wheelchair,541.0,573.0,2024-02-07 12:09:33.000000,2024-02-07 12:10:05.000000
OutSense-515GX040156.MP4,2024-02-07 12:00:32,conversation,614.0,690.0,2024-02-07 12:10:46.000000,2024-02-07 12:12:02.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,self_propulsion,42.0,58.0,2024-02-08 09:27:47.000000,2024-02-08 09:28:03.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,self_propulsion,156.0,172.0,2024-02-08 09:29:41.000000,2024-02-08 09:29:57.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,self_propulsion,342.0,361.0,2024-02-08 09:32:47.000000,2024-02-08 09:33:06.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,self_propulsion,403.0,418.0,2024-02-08 09:33:48.000000,2024-02-08 09:34:03.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,self_propulsion,432.0,454.0,2024-02-08 09:34:17.000000,2024-02-08 09:34:39.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,self_propulsion,627.0,633.0,2024-02-08 09:37:32.000000,2024-02-08 09:37:38.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,reading,0.0,37.0,2024-02-08 09:27:05.000000,2024-02-08 09:27:42.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,reading,181.0,341.0,2024-02-08 09:30:06.000000,2024-02-08 09:32:46.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,pressure_relief,138.0,139.0,2024-02-08 09:29:23.000000,2024-02-08 09:29:24.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,skin_care,375.0,397.0,2024-02-08 09:33:20.000000,2024-02-08 09:33:42.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,skin_care,635.0,709.0,2024-02-08 09:37:40.000000,2024-02-08 09:38:54.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,self_propulsion_and_conversation,420.0,431.0,2024-02-08 09:34:05.000000,2024-02-08 09:34:16.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,conversation,460.0,515.0,2024-02-08 09:34:45.000000,2024-02-08 09:35:40.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,conversation,522.0,592.0,2024-02-08 09:35:47.000000,2024-02-08 09:36:57.000000
OutSense-515GX040157.MP4,2024-02-08 09:27:05,conversation,620.0,626.0,2024-02-08 09:37:25.000000,2024-02-08 09:37:31.000000
OutSense-515GX050156.MP4,2024-02-07 12:12:21,self_propulsion,42.0,58.0,2024-02-07 12:13:03.000000,2024-02-07 12:13:19.000000
OutSense-515GX050156.MP4,2024-02-07 12:12:21,self_propulsion,321.0,326.0,2024-02-07 12:17:42.000000,2024-02-07 12:17:47.000000
OutSense-515GX050156.MP4,2024-02-07 12:12:21,self_propulsion,329.0,386.0,2024-02-07 12:17:50.000000,2024-02-07 12:18:47.000000
OutSense-515GX050156.MP4,2024-02-07 12:12:21,self_propulsion,695.0,708.0,2024-02-07 12:23:56.000000,2024-02-07 12:24:09.000000
OutSense-515GX050156.MP4,2024-02-07 12:12:21,conversation,143.0,268.0,2024-02-07 12:14:44.000000,2024-02-07 12:16:49.000000
OutSense-515GX050156.MP4,2024-02-07 12:12:21,conversation,393.0,694.0,2024-02-07 12:18:54.000000,2024-02-07 12:23:55.000000
OutSense-515GX050156.MP4,2024-02-07 12:12:21,put_on_clothes,278.0,306.0,2024-02-07 12:16:59.000000,2024-02-07 12:17:27.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,8.0,36.0,2024-02-07 12:24:17.000000,2024-02-07 12:24:45.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,47.0,55.0,2024-02-07 12:24:56.000000,2024-02-07 12:25:04.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,66.0,133.0,2024-02-07 12:25:15.000000,2024-02-07 12:26:22.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,139.0,148.0,2024-02-07 12:26:28.000000,2024-02-07 12:26:37.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,166.0,191.0,2024-02-07 12:26:55.000000,2024-02-07 12:27:20.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,199.0,213.0,2024-02-07 12:27:28.000000,2024-02-07 12:27:42.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,230.0,252.0,2024-02-07 12:27:59.000000,2024-02-07 12:28:21.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,259.0,263.0,2024-02-07 12:28:28.000000,2024-02-07 12:28:32.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,273.0,279.0,2024-02-07 12:28:42.000000,2024-02-07 12:28:48.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,297.0,305.0,2024-02-07 12:29:06.000000,2024-02-07 12:29:14.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,352.0,419.0,2024-02-07 12:30:01.000000,2024-02-07 12:31:08.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,self_propulsion,437.0,459.0,2024-02-07 12:31:26.000000,2024-02-07 12:31:48.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,conversation,143.0,268.0,2024-02-07 12:26:32.000000,2024-02-07 12:28:37.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,sitting_wheelchair,316.0,351.0,2024-02-07 12:29:25.000000,2024-02-07 12:30:00.000000
OutSense-515GX060156.MP4,2024-02-07 12:24:09,eating,611.0,708.0,2024-02-07 12:34:20.000000,2024-02-07 12:35:57.000000
OutSense-515GX070156.MP4,2024-02-07 12:35:58,eating,0.0,430.0,2024-02-07 12:35:58.000000,2024-02-07 12:43:08.000000
OutSense-515GX070156.MP4,2024-02-07 12:35:58,conversation,660.0,708.0,2024-02-07 12:46:58.000000,2024-02-07 12:47:46.000000
OutSense-515GX070156.MP4,2024-02-07 12:35:58,conversation_and_eatting,431.0,659.0,2024-02-07 12:43:09.000000,2024-02-07 12:46:57.000000
OutSense-515GX080156.MP4,2024-02-07 12:47:47,conversation,0.0,708.0,2024-02-07 12:47:47.000000,2024-02-07 12:59:35.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,conversation,0.0,37.0,2024-02-07 12:59:35.000000,2024-02-07 13:00:12.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,conversation,237.0,272.0,2024-02-07 13:03:32.000000,2024-02-07 13:04:07.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,conversation,280.0,711.0,2024-02-07 13:04:15.000000,2024-02-07 13:11:26.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,self_propulsion,40.0,62.0,2024-02-07 13:00:15.000000,2024-02-07 13:00:37.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,self_propulsion,67.0,161.0,2024-02-07 13:00:42.000000,2024-02-07 13:02:16.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,self_propulsion,166.0,171.0,2024-02-07 13:02:21.000000,2024-02-07 13:02:26.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,self_propulsion,214.0,236.0,2024-02-07 13:03:09.000000,2024-02-07 13:03:31.000000
OutSense-515GX090156.MP4,2024-02-07 12:59:35,self_propulsion,273.0,279.0,2024-02-07 13:04:08.000000,2024-02-07 13:04:14.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,arm_raises,226.0,280.0,2024-02-07 13:15:13.000000,2024-02-07 13:16:07.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,conversation,0.0,214.0,2024-02-07 13:11:27.000000,2024-02-07 13:15:01.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,conversation,363.0,477.0,2024-02-07 13:17:30.000000,2024-02-07 13:19:24.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,self_propulsion,217.0,222.0,2024-02-07 13:15:04.000000,2024-02-07 13:15:09.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,self_propulsion,300.0,311.0,2024-02-07 13:16:27.000000,2024-02-07 13:16:38.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,self_propulsion,686.0,690.0,2024-02-07 13:22:53.000000,2024-02-07 13:22:57.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,self_propulsion,708.0,715.0,2024-02-07 13:23:15.000000,2024-02-07 13:23:22.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,wheelchair_to_sit_bed,316.0,329.0,2024-02-07 13:16:43.000000,2024-02-07 13:16:56.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,sit_bed_to_wheelchair,333.0,344.0,2024-02-07 13:17:00.000000,2024-02-07 13:17:11.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,pressure_relief,356.0,363.0,2024-02-07 13:17:23.000000,2024-02-07 13:17:30.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,using_computer,484.0,565.0,2024-02-07 13:19:31.000000,2024-02-07 13:20:52.000000
OutSense-515GX100156.MP4,2024-02-07 13:11:27,using_computer,571.0,636.0,2024-02-07 13:20:58.000000,2024-02-07 13:22:03.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,self_propulsion,0.0,65.0,2024-02-07 13:23:23.000000,2024-02-07 13:24:28.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,self_propulsion,309.0,364.0,2024-02-07 13:28:32.000000,2024-02-07 13:29:27.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,self_propulsion,425.0,500.0,2024-02-07 13:30:28.000000,2024-02-07 13:31:43.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,self_propulsion,506.0,512.0,2024-02-07 13:31:49.000000,2024-02-07 13:31:55.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,self_propulsion,641.0,665.0,2024-02-07 13:34:04.000000,2024-02-07 13:34:28.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,self_propulsion_and_conversation,66.0,160.0,2024-02-07 13:24:29.000000,2024-02-07 13:26:03.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,assisted_propulsion,161.0,217.0,2024-02-07 13:26:04.000000,2024-02-07 13:27:00.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,assisted_propulsion,226.0,294.0,2024-02-07 13:27:09.000000,2024-02-07 13:28:17.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,washing_hands,365.0,407.0,2024-02-07 13:29:28.000000,2024-02-07 13:30:10.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,conversation,513.0,520.0,2024-02-07 13:31:56.000000,2024-02-07 13:32:03.000000
OutSense-515GX110156.MP4,2024-02-07 13:23:23,sitting_wheelchair,680.0,709.0,2024-02-07 13:34:43.000000,2024-02-07 13:35:12.000000
OutSense-515GX120156.MP4,2024-02-07 13:35:12,sitting_wheelchair,0.0,36.0,2024-02-07 13:35:12.000000,2024-02-07 13:35:48.000000
OutSense-515GX120156.MP4,2024-02-07 13:35:12,conversation,37.0,708.0,2024-02-07 13:35:49.000000,2024-02-07 13:47:00.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,conversation,0.0,17.0,2024-02-07 13:47:01.000000,2024-02-07 13:47:18.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,conversation,129.0,294.0,2024-02-07 13:49:10.000000,2024-02-07 13:51:55.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,take_off_clothes,25.0,60.0,2024-02-07 13:47:26.000000,2024-02-07 13:48:01.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,put_on_clothes,72.0,90.0,2024-02-07 13:48:13.000000,2024-02-07 13:48:31.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,pressure_relief,110.0,128.0,2024-02-07 13:48:51.000000,2024-02-07 13:49:09.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,self_propulsion,298.0,324.0,2024-02-07 13:51:59.000000,2024-02-07 13:52:25.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,self_propulsion,345.0,362.0,2024-02-07 13:52:46.000000,2024-02-07 13:53:03.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,self_propulsion,442.0,516.0,2024-02-07 13:54:23.000000,2024-02-07 13:55:37.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,self_propulsion,528.0,534.0,2024-02-07 13:55:49.000000,2024-02-07 13:55:55.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,self_propulsion,552.0,560.0,2024-02-07 13:56:13.000000,2024-02-07 13:56:21.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,self_propulsion,629.0,658.0,2024-02-07 13:57:30.000000,2024-02-07 13:57:59.000000
OutSense-515GX130156.MP4,2024-02-07 13:47:01,wheelchair_to_car,693.0,710.0,2024-02-07 13:58:34.000000,2024-02-07 13:58:51.000000
OutSense-515GX140156.MP4,2024-02-07 13:58:51,wheelchair_to_car,0.0,4.0,2024-02-07 13:58:51.000000,2024-02-07 13:58:55.000000
OutSense-515GX140156.MP4,2024-02-07 13:58:51,dark,327.0,1257.0,2024-02-07 14:04:18.000000,2024-02-07 14:19:48.000000
OutSense-515GX150156.MP4,2024-02-07 14:19:48,dark,0.0,1307.0,2024-02-07 14:19:48.000000,2024-02-07 14:41:35.000000
OutSense-515GX160156.MP4,2024-02-07 14:41:36,dark,0.0,1381.0,2024-02-07 14:41:36.000000,2024-02-07 15:04:37.000000
OutSense-515GX170156.MP4,2024-02-07 15:04:37,dark,0.0,890.0,2024-02-07 15:04:37.000000,2024-02-07 15:19:27.000000
OutSense-515GX180156.MP4,2024-02-07 15:19:27,car_to_wheelchair,203.0,242.0,2024-02-07 15:22:50.000000,2024-02-07 15:23:29.000000
OutSense-515GX180156.MP4,2024-02-07 15:19:27,self_propulsion,301.0,309.0,2024-02-07 15:24:28.000000,2024-02-07 15:24:36.000000
OutSense-515GX180156.MP4,2024-02-07 15:19:27,self_propulsion,331.0,359.0,2024-02-07 15:24:58.000000,2024-02-07 15:25:26.000000
OutSense-515GX180156.MP4,2024-02-07 15:19:27,self_propulsion,371.0,377.0,2024-02-07 15:25:38.000000,2024-02-07 15:25:44.000000
OutSense-515GX180156.MP4,2024-02-07 15:19:27,self_propulsion,402.0,417.0,2024-02-07 15:26:09.000000,2024-02-07 15:26:24.000000
OutSense-515GX180156.MP4,2024-02-07 15:19:27,self_propulsion,448.0,461.0,2024-02-07 15:26:55.000000,2024-02-07 15:27:08.000000
OutSense-515GX180156.MP4,2024-02-07 15:19:27,self_propulsion,475.0,505.0,2024-02-07 15:27:22.000000,2024-02-07 15:27:52.000000
